,Split
ARID1A,1
ATRX,1
BAZ1A,1
BTAF1,1
CBFA2T2,1
CBX1,1
CBX7,1
CBX8,1
CDK9,1
CHD4,1
CHD7,1
CNOT3,1
CTCF,1
DAXX,1
DDX21,1
DICER1,1
DPPA2,1
DPPA4,1
DPY30,1
DR1,1
DROSHA,1
E2F1,1
E2F4,1
EED,1
ELL2,1
ELL3,2
EP300,2
EP400,2
EPOP,2
ESRRB,2
EZH2,2
FGFR1,2
GABBR1,2
GATA4,2
GLI1,2
GLI2,2
GMNN,2
GTF3C1,2
HCFC1,2
HDAC1,2
HDAC2,2
HDAC3,2
HEXIM1,2
HTATSF1,2
INO80,2
JARID2,2
JUN,2
KANSL3,2
KDM1A,2
KDM5B,2
KLF2,3
KLF4,3
KMT2C,3
LEO1,3
MAFK,3
MAPK8,3
MED12,3
MEN1,3
MORC3,3
MPHOSPH8,3
MSL1,3
MSL2,3
MTF2,3
MYC,3
MYCN,3
NAA10,3
NACC1,3
NANOG,3
NCAPD3,3
NCAPH2,3
NELFA,3
NFYA,3
NFYB,3
NIPBL,3
NR0B1,3
NR4A1,4
NRF1,4
OTX2,4
PARP1,4
PHC1,4
PHF5A,4
POU5F1,4
PRDM14,4
RAD21,4
RAD23B,4
RARA,4
RCOR1,4
REST,4
RIF1,4
RNF2,4
RYBP,4
SALL1,4
SALL4,4
SIN3A,4
SMAD2,4
SMAD3,4
SMARCA4,4
SMARCAD1,4
SMARCC1,4
SOX17,4
SOX2,5
STAG2,5
SUMO1,5
SUMO2,5
SUZ12,5
TAF3,5
TBX3,5
TCF12,5
TET1,5
TET2,5
TET3,5
TFE3,5
TGIF1,5
THAP11,5
TRIM28,5
USP7,5
UTF1,5
WDR5,5
YEATS4,5
ZC3H11A,5
ZFP281,5
ZFP42,5
ZFP57,5
ZIC3,5
ZMYND8,5
